zip,city,state_id,state_name
78360,Guerra,TX,Texas
04939,Garland,ME,Maine
37186,Westmoreland,TN,Tennessee
62035,Godfrey,IL,Illinois
37402,Chattanooga,TN,Tennessee
22937,Esmont,VA,Virginia
11953,Middle Island,NY,New York
08245,South Dennis,NJ,New Jersey
67951,Hugoton,KS,Kansas
26261,Richwood,WV,West Virginia
76711,Waco,TX,Texas
42344,Graham,KY,Kentucky
30317,Atlanta,GA,Georgia
68730,Crofton,NE,Nebraska
75429,Commerce,TX,Texas
70360,Houma,LA,Louisiana
94708,Berkeley,CA,California
01832,Haverhill,MA,Massachusetts
20565,Washington,DC,District of Columbia
97003,Beaverton,OR,Oregon
61342,Mendota,IL,Illinois
45349,North Hampton,OH,Ohio
04573,Walpole,ME,Maine
72106,Mayflower,AR,Arkansas
30477,Wadley,GA,Georgia
27943,Hatteras,NC,North Carolina
35555,Fayette,AL,Alabama
62367,Plymouth,IL,Illinois
84762,Duck Creek Village,UT,Utah
16131,Hartstown,PA,Pennsylvania
60552,Somonauk,IL,Illinois
53511,Beloit,WI,Wisconsin
28701,Alexander,NC,North Carolina
63357,Marthasville,MO,Missouri
13638,Felts Mills,NY,New York
15142,Presto,PA,Pennsylvania
88435,Santa Rosa,NM,New Mexico
65534,Laquey,MO,Missouri
63104,Saint Louis,MO,Missouri
32179,Ocklawaha,FL,Florida
73642,Durham,OK,Oklahoma
70589,Washington,LA,Louisiana
45064,Somerville,OH,Ohio
78739,Austin,TX,Texas
35186,Wilsonville,AL,Alabama
68372,Hickman,NE,Nebraska
43938,Mingo Junction,OH,Ohio
90069,West Hollywood,CA,California
44828,Flat Rock,OH,Ohio
43348,Russells Point,OH,Ohio
07924,Bernardsville,NJ,New Jersey
25203,Turtle Creek,WV,West Virginia
58756,Makoti,ND,North Dakota
75209,Dallas,TX,Texas
23229,Henrico,VA,Virginia
95639,Hood,CA,California
12169,Stephentown,NY,New York
99549,Port Heiden,AK,Alaska
57620,Bison,SD,South Dakota
94569,Port Costa,CA,California
29591,Scranton,SC,South Carolina
55102,Saint Paul,MN,Minnesota
61435,Gerlaw,IL,Illinois
89446,Winnemucca,NV,Nevada
70782,Tunica,LA,Louisiana
52542,Cantril,IA,Iowa
15066,New Brighton,PA,Pennsylvania
50257,Truro,IA,Iowa
43066,Radnor,OH,Ohio
51050,Remsen,IA,Iowa
07462,Vernon,NJ,New Jersey
13433,Port Leyden,NY,New York
56381,Starbuck,MN,Minnesota
14706,Allegany,NY,New York
84051,Mountain Home,UT,Utah
85614,Green Valley,AZ,Arizona
93428,Cambria,CA,California
60458,Justice,IL,Illinois
44721,Canton,OH,Ohio
98665,Vancouver,WA,Washington
12964,New Russia,NY,New York
30601,Athens,GA,Georgia
96757,Kualapuu,HI,Hawaii
68751,Maskell,NE,Nebraska
81652,Silt,CO,Colorado
06360,Norwich,CT,Connecticut
98416,Tacoma,WA,Washington
80544,Niwot,CO,Colorado
28636,Hiddenite,NC,North Carolina
38053,Millington,TN,Tennessee
76233,Collinsville,TX,Texas
28668,Roaring Gap,NC,North Carolina
76865,Norton,TX,Texas
47408,Bloomington,IN,Indiana
53228,Milwaukee,WI,Wisconsin
64064,Lees Summit,MO,Missouri
45804,Lima,OH,Ohio
53144,Kenosha,WI,Wisconsin
13148,Seneca Falls,NY,New York
